canonical_game_id,game_date,home_team,away_team,closing_total,market_home_probability,market_over_probability,home_win,over,fold,target,model_probability,market_probability,market_disagreement,abs_market_disagreement,total_level,month,moneyline_role,disagreement_direction,disagreement_size,home_form_edge,run_form_edge,away_bp_er_14g,x,large_disagreement,cluster
kaggle_mlb_vegas:2017-08-30:SEA:BAL:0,2017-08-30,BAL,SEA,10.5,0.5525036648406759,0.5108342361863489,True,True,2,1,0.4814473934776713,0.5108342361863489,-0.0293868427086775,0.0293868427086775,high_total,8,home_favorite,within_3pp,largest,0.2999999999999999,4.2,21.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-08-31:ATL:CHC:0,2017-08-31,CHC,ATL,7.0,0.6841382467383841,0.5324675324675325,True,True,2,1,0.4849553342289341,0.5324675324675325,-0.0475121982385984,0.0475121982385984,low_total,8,home_favorite,market_higher_by_3pp,largest,0.1999999999999999,2.5,32.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-08-31:TOR:BAL:0,2017-08-31,BAL,TOR,10.0,0.6158662708072438,0.5,False,True,2,1,0.467857007651532,0.5,-0.032142992348468,0.032142992348468,high_total,8,home_favorite,market_higher_by_3pp,largest,0.6000000000000001,5.1,29.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-01:ATL:CHC:0,2017-09-01,CHC,ATL,8.5,0.6659707724425887,0.4891657638136511,True,False,2,0,0.4529100387265888,0.4891657638136511,-0.0362557250870622,0.0362557250870622,high_total,9,home_favorite,market_higher_by_3pp,largest,0.2999999999999999,3.9,26.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-01:CLE:DET:1,2017-09-01,DET,CLE,8.5,0.3149004332156249,0.4869927159209156,False,False,2,0,0.5161873725681541,0.4869927159209156,0.0291946566472384,0.0291946566472384,high_total,9,road_favorite,within_3pp,largest,-0.3,-3.5999999999999996,15.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2017-09-01:TOR:BAL:0,2017-09-01,BAL,TOR,9.0,0.6428571428571429,0.5,True,False,2,0,0.4582483739458932,0.5,-0.0417516260541067,0.0417516260541067,high_total,9,home_favorite,market_higher_by_3pp,largest,0.5,4.499999999999999,31.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-02:CLE:DET:0,2017-09-02,DET,CLE,8.0,0.2553444180522565,0.4717679663204214,False,False,2,0,0.5364470538663133,0.4717679663204214,0.0646790875458919,0.0646790875458919,high_total,9,road_favorite,model_higher_by_3pp,largest,-0.5,-6.100000000000001,14.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2017-09-02:TOR:BAL:0,2017-09-02,BAL,TOR,8.5,0.513948077676165,0.5217391304347826,False,True,2,1,0.4711284738635622,0.5217391304347826,-0.0506106565712203,0.0506106565712203,high_total,9,home_favorite,market_higher_by_3pp,largest,0.5,4.2,31.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-03:ATL:CHC:0,2017-09-03,CHC,ATL,9.5,0.6888888888888889,0.5195490681610844,False,False,2,0,0.4773602819185117,0.5195490681610844,-0.0421887862425726,0.0421887862425726,high_total,9,home_favorite,market_higher_by_3pp,largest,0.3999999999999999,4.000000000000001,30.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-03:BOS:NYY:0,2017-09-03,NYY,BOS,6.5,0.4930284439486894,0.5447468516584222,True,True,2,1,0.5095330223673884,0.5447468516584222,-0.0352138292910337,0.0352138292910337,low_total,9,road_favorite,market_higher_by_3pp,largest,0.0,2.5,19.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-03:CLE:DET:0,2017-09-03,DET,CLE,10.0,0.3546932255942873,0.4782608695652174,False,True,2,1,0.5079413006859148,0.4782608695652174,0.0296804311206974,0.0296804311206974,high_total,9,road_favorite,within_3pp,largest,-0.6,-6.4,15.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2017-09-03:LAA:TEX:0,2017-09-03,TEX,LAA,11.0,0.4494513191688069,0.5108342361863489,True,True,2,1,0.4834332506554568,0.5108342361863489,-0.027400985530892,0.027400985530892,high_total,9,road_favorite,within_3pp,largest,0.0,-0.0999999999999996,12.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2017-09-04:MIN:TB:0,2017-09-04,TB,MIN,8.0,0.5523059177728685,0.5195490681610844,True,True,2,1,0.4903772913520468,0.5195490681610844,-0.0291717768090375,0.0291717768090375,high_total,9,home_favorite,within_3pp,largest,0.0,-2.1,17.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2017-09-04:SF:COL:0,2017-09-04,COL,SF,13.0,0.6256684491978609,0.5130072840790842,True,False,2,0,0.4759793862013318,0.5130072840790842,-0.0370278978777524,0.0370278978777524,high_total,9,home_favorite,market_higher_by_3pp,largest,0.2,1.8000000000000007,37.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-05:NYY:BAL:0,2017-09-05,BAL,NYY,9.5,0.4883720930232558,0.5217391304347826,True,True,2,1,0.4837483694366801,0.5217391304347826,-0.0379907609981024,0.0379907609981024,high_total,9,road_favorite,market_higher_by_3pp,largest,0.0999999999999999,-1.1999999999999995,20.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2017-09-06:CLE:CWS:0,2017-09-06,CWS,CLE,8.5,0.2976554536187564,0.4804509318389158,False,False,2,0,0.5150486038254303,0.4804509318389158,0.0345976719865144,0.0345976719865144,high_total,9,road_favorite,model_higher_by_3pp,largest,-0.7,-6.700000000000001,,0.02640383781041691,True,1
kaggle_mlb_vegas:2017-09-06:SF:COL:0,2017-09-06,COL,SF,11.0,0.6428571428571429,0.5195490681610844,False,True,2,1,0.4910800913696008,0.5195490681610844,-0.0284689767914835,0.0284689767914835,high_total,9,home_favorite,within_3pp,largest,0.3,2.6000000000000005,31.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-07:CIN:NYM:0,2017-09-07,NYM,CIN,8.5,0.4379642975939683,0.5217391304347826,True,True,2,1,0.4886567327779583,0.5217391304347826,-0.0330823976568243,0.0330823976568243,high_total,9,road_favorite,market_higher_by_3pp,largest,-0.3,-4.4,16.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2017-09-07:CLE:CWS:0,2017-09-07,CWS,CLE,8.0,0.2338461538461538,0.5,False,True,2,1,0.5319782977242633,0.5,0.0319782977242633,0.0319782977242633,high_total,9,road_favorite,model_higher_by_3pp,largest,-0.7,-6.0,12.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2017-09-07:MIA:ATL:0,2017-09-07,ATL,MIA,9.5,0.4536695037738878,0.4804509318389158,True,True,2,1,0.5245188664009285,0.4804509318389158,0.0440679345620126,0.0440679345620126,high_total,9,road_favorite,model_higher_by_3pp,largest,0.3,2.700000000000001,31.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-07:MIN:KC:0,2017-09-07,KC,MIN,9.5,0.4907015667859966,0.4782608695652174,False,False,2,0,0.5285265793325352,0.4782608695652174,0.0502657097673178,0.0502657097673178,high_total,9,road_favorite,model_higher_by_3pp,largest,-0.0999999999999999,-6.5,21.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2017-09-08:HOU:ATH:0,2017-09-08,ATH,HOU,9.5,0.3784721747803631,0.4804509318389158,True,True,2,1,0.5281371230012374,0.4804509318389158,0.0476861911623215,0.0476861911623215,high_total,9,road_favorite,model_higher_by_3pp,largest,-0.6000000000000001,-2.2,18.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2017-09-08:MIN:KC:0,2017-09-08,KC,MIN,9.0,0.4398389742060534,0.5195490681610844,False,True,2,1,0.4858806367761656,0.5195490681610844,-0.0336684313849187,0.0336684313849187,high_total,9,road_favorite,market_higher_by_3pp,largest,-0.0999999999999999,-5.199999999999999,19.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2017-09-08:PHI:WSH:0,2017-09-08,WSH,PHI,8.0,0.7763470010166046,0.4782608695652174,True,True,2,1,0.4413831484592557,0.4782608695652174,-0.0368777211059617,0.0368777211059617,high_total,9,home_favorite,market_higher_by_3pp,largest,0.2999999999999999,2.2999999999999994,22.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-08:PIT:STL:0,2017-09-08,STL,PIT,7.5,0.6428571428571429,0.5217391304347826,True,False,2,0,0.4792151134655247,0.5217391304347826,-0.0425240169692578,0.0425240169692578,low_total,9,home_favorite,market_higher_by_3pp,largest,0.2999999999999999,3.6000000000000005,25.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-08:SD:ARI:0,2017-09-08,ARI,SD,9.5,0.6764705882352942,0.5,False,True,2,1,0.4513066756382662,0.5,-0.0486933243617337,0.0486933243617337,high_total,9,home_favorite,market_higher_by_3pp,largest,0.4,4.0,12.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-09:HOU:ATH:2,2017-09-09,ATH,HOU,9.5,0.3340292275574112,0.4891657638136511,True,True,2,1,0.5175322123938382,0.4891657638136511,0.028366448580187,0.028366448580187,high_total,9,road_favorite,within_3pp,largest,-0.3999999999999999,-1.0999999999999996,30.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2017-09-09:SD:ARI:0,2017-09-09,ARI,SD,9.5,0.6451127819548872,0.5,False,True,2,1,0.4732401618022067,0.5,-0.0267598381977932,0.0267598381977932,high_total,9,home_favorite,within_3pp,largest,0.3,2.3999999999999995,11.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-10:SD:ARI:0,2017-09-10,ARI,SD,9.5,0.6888888888888889,0.4935039625828245,True,False,2,0,0.4642402609087658,0.4935039625828245,-0.0292637016740586,0.0292637016740586,high_total,9,home_favorite,within_3pp,largest,0.2,2.5999999999999996,13.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-11:DET:CLE:0,2017-09-11,CLE,DET,8.5,0.7780411593578279,0.5173641257162701,True,True,2,1,0.4900130989632908,0.5173641257162701,-0.0273510267529792,0.0273510267529792,high_total,9,home_favorite,within_3pp,largest,0.8,8.2,34.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-11:LAD:SF:0,2017-09-11,SF,LAD,8.5,0.3452115812917595,0.5,True,True,2,1,0.5303336061247708,0.5,0.0303336061247707,0.0303336061247707,high_total,9,road_favorite,model_higher_by_3pp,largest,0.3,2.3,36.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-11:PIT:MIL:0,2017-09-11,MIL,PIT,9.0,0.5729649936735555,0.5217391304347826,False,False,2,0,0.4815738555939895,0.5217391304347826,-0.040165274840793,0.040165274840793,high_total,9,home_favorite,market_higher_by_3pp,largest,0.1999999999999999,1.4000000000000004,23.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-12:CWS:KC:0,2017-09-12,KC,CWS,10.5,0.6475572274501893,0.5108342361863489,True,False,2,0,0.4809739373886078,0.5108342361863489,-0.0298602987977411,0.0298602987977411,high_total,9,home_favorite,within_3pp,largest,0.0,-2.2,30.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2017-09-12:DET:CLE:0,2017-09-12,CLE,DET,8.0,0.7961064516473388,0.5217391304347826,True,False,2,0,0.4788021413810602,0.5217391304347826,-0.0429369890537223,0.0429369890537223,high_total,9,home_favorite,market_higher_by_3pp,largest,0.8,9.3,36.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-12:LAD:SF:0,2017-09-12,SF,LAD,7.0,0.2758620689655172,0.5,False,True,2,1,0.5429886373885306,0.5,0.0429886373885306,0.0429886373885306,low_total,9,road_favorite,model_higher_by_3pp,largest,0.4,2.8999999999999995,39.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-12:MIA:PHI:0,2017-09-12,PHI,MIA,9.5,0.4577407225764263,0.4891657638136511,True,True,2,1,0.5166725363378649,0.4891657638136511,0.0275067725242137,0.0275067725242137,high_total,9,road_favorite,within_3pp,largest,0.2,1.4000000000000004,39.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-13:ATH:BOS:0,2017-09-13,BOS,ATH,11.0,0.6401231743362066,0.5217391304347826,False,False,2,0,0.480209887721026,0.5217391304347826,-0.0415292427137565,0.0415292427137565,high_total,9,home_favorite,market_higher_by_3pp,largest,0.0999999999999999,0.7999999999999994,30.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-13:NYM:CHC:0,2017-09-13,CHC,NYM,9.0,0.7241379310344829,0.5217391304347826,True,True,2,1,0.4895234917643511,0.5217391304347826,-0.0322156386704314,0.0322156386704314,high_total,9,home_favorite,market_higher_by_3pp,largest,-0.0999999999999999,-1.7999999999999998,31.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2017-09-13:SD:MIN:0,2017-09-13,MIN,SD,9.0,0.5799605469015714,0.5217391304347826,True,False,2,0,0.4883860416977193,0.5217391304347826,-0.0333530887370632,0.0333530887370632,high_total,9,home_favorite,market_higher_by_3pp,largest,0.0,3.2,17.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-14:CIN:STL:0,2017-09-14,STL,CIN,9.0,0.6489208633093525,0.5108342361863489,True,False,2,0,0.4768298079551066,0.5108342361863489,-0.0340044282312422,0.0340044282312422,high_total,9,home_favorite,market_higher_by_3pp,largest,0.3,2.4000000000000004,24.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-14:TOR:MIN:0,2017-09-14,MIN,TOR,9.0,0.5764909248055314,0.5217391304347826,True,False,2,0,0.4901157652734521,0.5217391304347826,-0.0316233651613304,0.0316233651613304,high_total,9,home_favorite,market_higher_by_3pp,largest,0.0,0.1,21.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-15:CWS:DET:0,2017-09-15,DET,CWS,10.5,0.5463304962261122,0.5217391304347826,True,False,2,0,0.5527785006003447,0.5217391304347826,0.0310393701655621,0.0310393701655621,high_total,9,home_favorite,model_higher_by_3pp,largest,-0.3,-4.5,24.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2017-09-15:KC:CLE:0,2017-09-15,CLE,KC,8.5,0.6713021491782554,0.5151837230488916,False,False,2,0,0.4723424346602525,0.5151837230488916,-0.042841288388639,0.042841288388639,high_total,9,home_favorite,market_higher_by_3pp,largest,0.6,4.6,42.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-15:NYM:ATL:0,2017-09-15,ATL,NYM,9.0,0.5463304962261122,0.5324675324675325,True,False,2,0,0.4963710340568929,0.5324675324675325,-0.0360964984106396,0.0360964984106396,high_total,9,home_favorite,market_higher_by_3pp,largest,0.0999999999999999,1.7000000000000002,39.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-16:ARI:SF:0,2017-09-16,SF,ARI,7.5,0.4149377593360995,0.4739134147382802,False,False,2,0,0.500331954151578,0.4739134147382802,0.0264185394132978,0.0264185394132978,low_total,9,road_favorite,within_3pp,largest,-0.3,-2.3,18.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2017-09-16:KC:CLE:0,2017-09-16,CLE,KC,8.0,0.6536301577159768,0.5366306721917165,True,True,2,1,0.4691702342634482,0.5366306721917165,-0.0674604379282682,0.0674604379282682,high_total,9,home_favorite,market_higher_by_3pp,largest,0.4,2.8000000000000003,42.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-16:STL:CHC:0,2017-09-16,CHC,STL,10.0,0.5833751631362312,0.5130072840790842,True,False,2,0,0.4813711632126573,0.5130072840790842,-0.0316361208664269,0.0316361208664269,high_total,9,home_favorite,market_higher_by_3pp,largest,-0.0999999999999999,0.6000000000000005,14.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2017-09-16:TEX:LAA:0,2017-09-16,LAA,TEX,9.0,0.5503313348059324,0.5467333541731791,True,False,2,0,0.4989838709293089,0.5467333541731791,-0.0477494832438701,0.0477494832438701,high_total,9,home_favorite,market_higher_by_3pp,largest,0.2,2.0999999999999996,44.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-17:STL:CHC:0,2017-09-17,CHC,STL,9.0,0.6256684491978609,0.5195490681610844,True,False,2,0,0.4648620335694743,0.5195490681610844,-0.05468703459161,0.05468703459161,high_total,9,home_favorite,market_higher_by_3pp,largest,0.0999999999999999,1.7000000000000002,14.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-17:TOR:MIN:0,2017-09-17,MIN,TOR,9.0,0.5675675675675675,0.5108342361863489,True,True,2,1,0.4787866987458068,0.5108342361863489,-0.032047537440542,0.032047537440542,high_total,9,home_favorite,market_higher_by_3pp,largest,0.0,0.4000000000000008,13.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-18:MIL:PIT:0,2017-09-18,PIT,MIL,8.5,0.5046466242274987,0.4572564612326044,False,False,2,0,0.5104112324783322,0.4572564612326044,0.0531547712457278,0.0531547712457278,high_total,9,home_favorite,model_higher_by_3pp,largest,-0.6,-5.0,18.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2017-09-18:MIN:NYY:0,2017-09-18,NYY,MIN,8.5,0.6187175043327556,0.5,True,False,2,0,0.4732787062844181,0.5,-0.0267212937155819,0.0267212937155819,high_total,9,home_favorite,within_3pp,largest,0.0999999999999999,1.4000000000000004,25.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-19:ATH:DET:0,2017-09-19,DET,ATH,10.5,0.4476940822271314,0.4675324675324676,False,True,2,1,0.5154539099051388,0.4675324675324676,0.0479214423726712,0.0479214423726712,high_total,9,road_favorite,model_higher_by_3pp,largest,-0.4999999999999999,-5.5,34.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2017-09-19:MIN:NYY:0,2017-09-19,NYY,MIN,8.5,0.5980932797457705,0.5217391304347826,True,False,2,0,0.4752209794189778,0.5217391304347826,-0.0465181510158048,0.0465181510158048,high_total,9,home_favorite,market_higher_by_3pp,largest,0.3,2.4000000000000004,24.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-20:ATH:DET:0,2017-09-20,DET,ATH,10.5,0.4598032949132971,0.4654419639179504,False,False,2,0,0.5070557911161317,0.4654419639179504,0.0416138271981813,0.0416138271981813,high_total,9,road_favorite,model_higher_by_3pp,largest,-0.4999999999999999,-4.6,29.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2017-09-20:BOS:BAL:0,2017-09-20,BAL,BOS,8.5,0.303791453107498,0.5,False,True,2,1,0.5354814596244408,0.5,0.0354814596244408,0.0354814596244408,high_total,9,road_favorite,model_higher_by_3pp,largest,-0.4999999999999999,-5.0,12.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2017-09-20:MIN:NYY:0,2017-09-20,NYY,MIN,8.5,0.734781914043777,0.5195490681610844,True,True,2,1,0.474512880971763,0.5195490681610844,-0.0450361871893214,0.0450361871893214,high_total,9,home_favorite,market_higher_by_3pp,largest,0.4,3.1,19.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-23:LAA:HOU:0,2017-09-23,HOU,LAA,8.5,0.536016459868573,0.5217391304347826,True,False,2,0,0.4872558170785313,0.5217391304347826,-0.0344833133562512,0.0344833133562512,high_total,9,home_favorite,market_higher_by_3pp,largest,0.5,1.5999999999999996,29.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-23:PHI:ATL:0,2017-09-23,ATL,PHI,9.0,0.5764909248055314,0.5217391304347826,True,False,2,0,0.4950748702293707,0.5217391304347826,-0.0266642602054119,0.0266642602054119,high_total,9,home_favorite,within_3pp,largest,-0.0999999999999999,-0.9000000000000004,16.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2017-09-23:WSH:NYM:0,2017-09-23,NYM,WSH,8.0,0.3571428571428571,0.4891657638136511,False,False,2,0,0.519070583090055,0.4891657638136511,0.0299048192764039,0.0299048192764039,high_total,9,road_favorite,within_3pp,largest,-0.1,-2.8,14.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2017-09-24:MIA:ARI:0,2017-09-24,ARI,MIA,10.5,0.6323766526926797,0.5217391304347826,True,False,2,0,0.4874134250637885,0.5217391304347826,-0.0343257053709941,0.0343257053709941,high_total,9,home_favorite,market_higher_by_3pp,largest,0.0999999999999999,1.2000000000000002,33.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-24:TB:BAL:0,2017-09-24,BAL,TB,9.5,0.4324324324324324,0.4675324675324676,True,True,2,1,0.5041094517075201,0.4675324675324676,0.0365769841750525,0.0365769841750525,high_total,9,road_favorite,model_higher_by_3pp,largest,-0.3,-4.0,15.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2017-09-24:WSH:NYM:0,2017-09-24,NYM,WSH,7.0,0.4252649191299498,0.4532666458268208,False,False,2,0,0.4946669075658088,0.4532666458268208,0.041400261738988,0.041400261738988,low_total,9,road_favorite,model_higher_by_3pp,largest,-0.2,-3.3,14.0,0.02640383781041691,True,1
kaggle_mlb_vegas:2017-09-25:KC:NYY:0,2017-09-25,NYY,KC,9.0,0.6428571428571429,0.5195490681610844,True,True,2,1,0.4800118095183711,0.5195490681610844,-0.0395372586427132,0.0395372586427132,high_total,9,home_favorite,market_higher_by_3pp,largest,0.2999999999999999,2.2,19.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-25:TOR:BOS:0,2017-09-25,BOS,TOR,9.0,0.6256684491978609,0.5086640097036909,False,True,2,1,0.4713015672667533,0.5086640097036909,-0.0373624424369375,0.0373624424369375,high_total,9,home_favorite,market_higher_by_3pp,largest,0.4,3.3000000000000007,20.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-26:MIN:CLE:0,2017-09-26,CLE,MIN,10.0,0.6323766526926797,0.5217391304347826,False,True,2,1,0.4879409506436294,0.5217391304347826,-0.0337981797911531,0.0337981797911531,high_total,9,home_favorite,market_higher_by_3pp,largest,0.3,0.4000000000000003,22.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-26:TB:NYY:0,2017-09-26,NYY,TB,8.5,0.6158662708072438,0.5217391304347826,True,False,2,0,0.491415453297835,0.5217391304347826,-0.0303236771369476,0.0303236771369476,high_total,9,home_favorite,market_higher_by_3pp,largest,0.2999999999999999,2.5,17.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-26:TOR:BOS:0,2017-09-26,BOS,TOR,7.5,0.672348637131141,0.5130072840790842,False,True,2,1,0.4753919564559677,0.5130072840790842,-0.0376153276231164,0.0376153276231164,low_total,9,home_favorite,market_higher_by_3pp,largest,0.2,2.3999999999999995,21.0,0.02640383781041691,True,0
kaggle_mlb_vegas:2017-09-26:WSH:PHI:0,2017-09-26,PHI,WSH,9.0,0.361145703611457,0.5324675324675325,True,False,2,0,0.5051954288111354,0.5324675324675325,-0.027272103656397,0.027272103656397,high_total,9,road_favorite,within_3pp,largest,-0.0999999999999999,-0.7999999999999994,9.0,0.02640383781041691,True,1
